timestamp,signal,noisy,filtered
5.50833,-0.69961,-0.680616,-0.773741
5.51667,-0.693632,-0.661496,-0.764589
5.525,-0.687605,-0.58839,-0.749676
5.53333,-0.68153,-0.779513,-0.752128
5.54167,-0.675409,-0.661368,-0.744594
5.55,-0.66924,-0.693113,-0.740333
5.55833,-0.663025,-0.695693,-0.736657
5.56667,-0.656763,-0.722039,-0.73547
5.575,-0.650457,-0.736403,-0.735544
5.58333,-0.644104,-0.738569,-0.735781
5.59167,-0.637708,-0.695269,-0.732628
5.6,-0.631267,-0.666656,-0.727468
5.60833,-0.624782,-0.620466,-0.718942
5.61667,-0.618253,-0.679624,-0.715824
5.625,-0.611682,-0.671886,-0.712352
5.63333,-0.605069,-0.654554,-0.707778
5.64167,-0.598413,-0.507857,-0.691182
5.65,-0.591716,-0.61305,-0.684661
5.65833,-0.584977,-0.546608,-0.672861
5.66667,-0.578198,-0.499738,-0.657578
5.675,-0.571379,-0.4923,-0.642583
5.68333,-0.56452,-0.48034,-0.6275
5.69167,-0.557622,-0.531177,-0.618505
5.7,-0.550686,-0.488741,-0.606222
5.70833,-0.543711,-0.633654,-0.608741
5.71667,-0.536698,-0.620426,-0.609787
5.725,-0.529648,-0.551659,-0.604607
5.73333,-0.522561,-0.466036,-0.59202
5.74167,-0.515438,-0.505663,-0.584153
5.75,-0.508279,-0.417878,-0.568619
5.75833,-0.501085,-0.53532,-0.565548
5.76667,-0.493856,-0.477283,-0.557387
5.775,-0.486593,-0.543153,-0.556095
5.78333,-0.479296,-0.49115,-0.550216
5.79167,-0.471965,-0.511793,-0.546774
5.8,-0.464602,-0.445562,-0.537635
5.80833,-0.457207,-0.444969,-0.529224
5.81667,-0.44978,-0.363686,-0.513816
5.825,-0.442321,-0.473087,-0.510066
5.83333,-0.434832,-0.518512,-0.510825
5.84167,-0.427313,-0.437476,-0.504236
5.85,-0.419764,-0.432785,-0.497822
5.85833,-0.412186,-0.448887,-0.493461
5.86667,-0.404579,-0.435234,-0.488293
5.875,-0.396944,-0.407001,-0.481057
5.88333,-0.389282,-0.410809,-0.474808
5.89167,-0.381593,-0.387206,-0.46698
5.9,-0.373877,-0.319375,-0.453504
5.90833,-0.366135,-0.359473,-0.444877
5.91667,-0.358367,-0.401968,-0.440979
5.925,-0.350575,-0.347434,-0.432437
5.93333,-0.342759,-0.349792,-0.424877
5.94167,-0.334918,-0.336015,-0.416722
5.95,-0.327055,-0.362737,-0.4118
5.95833,-0.319169,-0.225621,-0.394299
5.96667,-0.31126,-0.251945,-0.380697
5.975,-0.30333,-0.203662,-0.363364
5.98333,-0.295379,-0.374702,-0.364445
5.99167,-0.287407,-0.271813,-0.355595
6,-0.279415,-0.195223,-0.339963
6.00833,-0.271404,-0.254921,-0.331681
6.01667,-0.263375,-0.227165,-0.32146
6.025,-0.255326,-0.287958,-0.318231
6.03333,-0.247261,-0.280216,-0.314614
6.04167,-0.239177,-0.313683,-0.314528
6.05,-0.231078,-0.251383,-0.308682
6.05833,-0.222962,-0.285225,-0.306544
6.06667,-0.214831,-0.267148,-0.302991
6.075,-0.206685,-0.301452,-0.302855
6.08333,-0.198524,-0.155991,-0.289597
6.09167,-0.19035,-0.126165,-0.274469
6.1,-0.182163,-0.229554,-0.270351
6.10833,-0.173962,-0.0794486,-0.252291
6.11667,-0.16575,-0.0736363,-0.234952
6.125,-0.157526,-0.200558,-0.231661
6.13333,-0.149292,-0.189044,-0.227629
6.14167,-0.141047,-0.0566984,-0.211074
6.15,-0.132792,-0.090654,-0.19931
6.15833,-0.124528,-0.112543,-0.190838
6.16667,-0.116255,-0.0794328,-0.179897
6.175,-0.107974,-0.0337406,-0.165334
6.18333,-0.0996861,-0.0526936,-0.154054
6.19167,-0.0913909,-0.088401,-0.147527
6.2,-0.0830894,-0.0317388,-0.135946
6.20833,-0.0747821,-0.0251936,-0.12482
6.21667,-0.0664696,-0.0327765,-0.115579
6.225,-0.0581525,0.0215932,-0.101659
6.23333,-0.0498313,0.0360267,-0.0875435
6.24167,-0.0415067,-0.0251824,-0.081207
6.25,-0.0331792,-0.0704359,-0.080136
6.25833,-0.0248494,0.00239546,-0.0719499
6.26667,-0.0165179,-0.11184,-0.0757726
6.275,-0.00818522,-0.0835358,-0.076498
6.28333,0.000148026,-0.0167085,-0.0709432
6.29167,0.00848126,0.101254,-0.0545361
6.3,0.0168139,0.0553228,-0.0439969
6.30833,0.0251454,0.0439169,-0.0355576
6.31667,0.0334751,0.125805,-0.0197563
6.325,0.0418025,0.029874,-0.0149466
6.33333,0.050127,-0.033129,-0.0166595
6.34167,0.058448,-0.0253708,-0.0174598
6.35,0.066765,0.12335,-0.00429468
6.35833,0.0750773,0.095891,0.00512212
6.36667,0.0833844,0.0987936,0.0139552
6.375,0.0916857,0.0731513,0.0195021
6.38333,0.0999807,0.191736,0.0360425
6.39167,0.108269,0.0413992,0.0365459
6.4,0.116549,0.0406376,0.0369223
6.40833,0.124822,0.0778773,0.0406503
6.41667,0.133085,0.140164,0.0497689
6.425,0.14134,0.108751,0.0551458
6.43333,0.149584,0.22887,0.0714185
6.44167,0.157819,0.10603,0.0746192
6.45,0.166042,0.159205,0.0824536
6.45833,0.174254,0.258977,0.0992447
6.46667,0.182454,0.119131,0.101104
6.475,0.190641,0.120417,0.102878
6.48333,0.198814,0.146056,0.106808
6.49167,0.206974,0.290491,0.124033
6.5,0.21512,0.273001,0.138261
6.50833,0.223251,0.231698,0.147206
6.51667,0.231366,0.206742,0.152866
6.525,0.239465,0.187256,0.156092
6.53333,0.247547,0.175311,0.157865
6.54167,0.255613,0.181794,0.160037
6.55,0.26366,0.192588,0.162957
6.55833,0.271689,0.355709,0.180838
6.56667,0.2797,0.20045,0.182628
6.575,0.287691,0.3369,0.197011
6.58333,0.295662,0.360634,0.212616
6.59167,0.303612,0.297796,0.220741
6.6,0.311541,0.357495,0.233968
6.60833,0.319449,0.25708,0.236166
6.61667,0.327335,0.298206,0.242031
6.625,0.335197,0.374233,0.254695
6.63333,0.343037,0.415999,0.270459
6.64167,0.350853,0.425967,0.28592
6.65,0.358644,0.404664,0.297804
6.65833,0.36641,0.419603,0.310082
6.66667,0.374151,0.383499,0.317442
6.675,0.381866,0.296801,0.315433
6.68333,0.389555,0.301941,0.314155
6.69167,0.397216,0.47503,0.329715
6.7,0.40485,0.430538,0.339503
6.70833,0.412456,0.34879,0.340386
6.71667,0.420033,0.391486,0.345201
6.725,0.427581,0.437048,0.353878
6.73333,0.435099,0.351241,0.353635
6.74167,0.442587,0.446324,0.362223
6.75,0.450044,0.462107,0.37153
6.75833,0.45747,0.397081,0.373875
6.76667,0.464864,0.503465,0.385942
6.775,0.472226,0.438999,0.390845
6.78333,0.479555,0.425616,0.39402
6.79167,0.486851,0.518416,0.405529
6.8,0.494113,0.396401,0.404705
6.80833,0.501341,0.447712,0.408551
6.81667,0.508534,0.55946,0.422351
6.825,0.515692,0.43228,0.423242
6.83333,0.522813,0.427166,0.423587
6.84167,0.529899,0.585364,0.438194
6.85,0.536948,0.54067,0.44752
6.85833,0.543959,0.503502,0.452586
6.86667,0.550933,0.597501,0.465961
6.875,0.557868,0.639627,0.482414
6.88333,0.564765,0.493301,0.483425
6.89167,0.571622,0.476214,0.482771
6.9,0.57844,0.648065,0.498138
6.90833,0.585217,0.583554,0.506091
6.91667,0.591954,0.632462,0.518007
6.925,0.59865,0.615183,0.527207
6.93333,0.605304,0.668667,0.540811
6.94167,0.611916,0.545038,0.541209
6.95,0.618486,0.600823,0.546783
6.95833,0.625013,0.56565,0.548517
6.96667,0.631496,0.714979,0.564196
6.975,0.637936,0.734157,0.580586
6.98333,0.644331,0.643412,0.586607
6.99167,0.650681,0.61011,0.588822
7,0.656987,0.57806,0.587834
7.00833,0.663246,0.750217,0.603103
7.01667,0.66946,0.589634,0.60187
7.025,0.675627,0.647672,0.606027
7.03333,0.681747,0.639361,0.609017
7.04167,0.68782,0.702005,0.617403
7.05,0.693845,0.707377,0.625554
7.05833,0.699822,0.738203,0.635867
7.06667,0.70575,0.783992,0.6497
7.075,0.711629,0.729519,0.657152
7.08333,0.717459,0.787579,0.669496
7.09167,0.723239,0.819872,0.683987
7.1,0.728969,0.63363,0.679311
7.10833,0.734648,0.772062,0.687956
7.11667,0.740276,0.755057,0.694187
7.125,0.745853,0.767696,0.701001
7.13333,0.751378,0.671395,0.69834
7.14167,0.756851,0.685242,0.697192
7.15,0.762271,0.833504,0.709375
7.15833,0.767638,0.77125,0.714887
7.16667,0.772952,0.675723,0.711511
7.175,0.778213,0.837003,0.722519
7.18333,0.783419,0.87603,0.736318
7.19167,0.788571,0.699638,0.733126
7.2,0.793668,0.708806,0.731069
7.20833,0.79871,0.721008,0.730237
7.21667,0.803696,0.864423,0.74159
7.225,0.808627,0.84629,0.750561
7.23333,0.813502,0.810794,0.755712
7.24167,0.81832,0.91783,0.769987
7.25,0.823081,0.899027,0.781545
7.25833,0.827785,0.857398,0.788345
7.26667,0.832432,0.734758,0.783718
7.275,0.83702,0.832483,0.787905
7.28333,0.841551,0.789397,0.788031
7.29167,0.846023,0.898977,0.797508
7.3,0.850437,0.837321,0.800883
7.30833,0.854791,0.813519,0.801937
7.31667,0.859086,0.793261,0.801229
7.325,0.863321,0.943382,0.813138
7.33333,0.867497,0.845543,0.815828
7.34167,0.871612,0.887664,0.821811
7.35,0.875667,0.855036,0.824553
7.35833,0.879661,0.942652,0.834483
7.36667,0.883593,0.981103,0.847132
7.375,0.887465,0.926326,0.85399
7.38333,0.891274,0.825084,0.85156
7.39167,0.895022,0.837796,0.85043
7.4,0.898708,0.895125,0.854081
7.40833,0.902331,0.883461,0.856459
7.41667,0.905892,0.94962,0.864087
7.425,0.90939,0.840487,0.862206
7.43333,0.912824,0.864223,0.862364
7.44167,0.916196,0.879687,0.863704
7.45,0.919503,0.91232,0.867465
7.45833,0.922747,1.00241,0.878208
7.46667,0.925927,0.886389,0.87885
7.475,0.929042,1.02094,0.890327
7.48333,0.932093,0.933522,0.8938
7.49167,0.935079,0.962482,0.899347
7.5,0.938,0.911022,0.900276
7.50833,0.940856,0.927301,0.902407
7.51667,0.943647,0.921034,0.903859
7.525,0.946372,0.899343,0.903514
7.53333,0.949031,0.941212,0.906385
7.54167,0.951625,0.928469,0.908052
7.55,0.954152,0.969659,0.912727
7.55833,0.956613,0.982075,0.91803
7.56667,0.959008,0.894388,0.916268
7.575,0.961336,0.8906,0.914403
7.58333,0.963598,0.892288,0.912834
7.59167,0.965792,1.05886,0.923617
7.6,0.96792,1.03514,0.932055
7.60833,0.96998,1.06361,0.942305
7.61667,0.971973,1.02327,0.948678
7.625,0.973898,0.974105,0.950661
7.63333,0.975756,1.05007,0.95854
7.64167,0.977546,0.971763,0.959574
7.65,0.979268,0.991878,0.962083
7.65833,0.980922,0.927951,0.959509
7.66667,0.982508,0.898885,0.955111
7.675,0.984026,0.943753,0.954304
7.68333,0.985475,0.924388,0.952231
7.69167,0.986856,0.895313,0.94843
7.7,0.988168,1.03376,0.954256
7.70833,0.989412,0.892019,0.950169
7.71667,0.990587,0.905185,0.947305
7.725,0.991693,1.03719,0.953187
7.73333,0.992731,1.03613,0.958739
7.74167,0.993699,1.08675,0.967644
7.75,0.994599,0.90282,0.963311
7.75833,0.995429,1.07703,0.971168
7.76667,0.99619,0.982483,0.971943
7.775,0.996883,1.00727,0.974363
7.78333,0.997505,0.945193,0.972414
7.79167,0.998059,0.978191,0.972796
7.8,0.998543,1.08402,0.980398
7.80833,0.998958,0.957197,0.978848
7.81667,0.999304,0.925405,0.9754
7.825,0.99958,0.983109,0.975894
7.83333,0.999787,0.975106,0.975844
7.84167,0.999924,0.983278,0.976311
7.85,0.999992,1.03135,0.979817
7.85833,0.999991,1.0868,0.986871
7.86667,0.99992,1.04001,0.990409
7.875,0.999779,1.00335,0.991265
7.88333,0.999569,0.954956,0.988929
7.89167,0.99929,0.978079,0.988242
7.9,0.998941,0.907946,0.983389
7.90833,0.998523,1.04005,0.986872
7.91667,0.998036,0.986177,0.98683
7.925,0.997479,1.0809,0.99275
7.93333,0.996853,0.903728,0.987424
7.94167,0.996158,1.04036,0.990642
7.95,0.995394,0.974833,0.989697
7.95833,0.99456,1.03516,0.99245
7.96667,0.993658,0.908613,0.987611
7.975,0.992686,1.0442,0.990944
7.98333,0.991646,0.959666,0.989143
7.99167,0.990536,0.901561,0.984348
8,0.989358,0.986289,0.984454
8.00833,0.988111,1.00328,0.985487
8.01667,0.986796,0.960558,0.984143
8.025,0.985412,1.00123,0.985069
8.03333,0.98396,1.01052,0.98646
8.04167,0.982439,0.922922,0.983115
8.05,0.98085,0.885273,0.978246
8.05833,0.979193,1.02301,0.980529
8.06667,0.977468,0.878942,0.975304
8.075,0.975675,1.04734,0.97892
8.08333,0.973814,1.05641,0.982977
8.09167,0.971886,1.03097,0.985548
8.1,0.96989,1.06128,0.989751
8.10833,0.967827,0.926944,0.986393
8.11667,0.965696,1.05393,0.990119
8.125,0.963499,0.928097,0.986822
8.13333,0.961234,0.971062,0.985994
8.14167,0.958903,0.930882,0.983191
8.15,0.956506,1.0018,0.984146
8.15833,0.954041,0.865317,0.978014
8.16667,0.951511,0.963111,0.97724
8.175,0.948915,0.904217,0.973306
8.18333,0.946252,0.907091,0.969629
8.19167,0.943524,0.962224,0.969219
8.2,0.940731,1.03241,0.972593
8.20833,0.937872,0.929711,0.970259
8.21667,0.934948,0.981366,0.970858
8.225,0.931959,0.889291,0.966294
8.23333,0.928905,1.01772,0.969082
8.24167,0.925787,0.911283,0.965869
8.25,0.922604,0.957577,0.965408
8.25833,0.919358,0.914198,0.962506
8.26667,0.916047,0.995168,0.964316
8.275,0.912673,0.900067,0.960658
8.28333,0.909236,0.842714,0.953599
8.29167,0.905735,0.865969,0.948185
8.3,0.902172,0.952152,0.948428
8.30833,0.898546,0.91008,0.946066
8.31667,0.894857,0.949864,0.946298
8.325,0.891107,0.991078,0.948944
8.33333,0.887294,0.913836,0.946851
8.34167,0.88342,0.978619,0.948702
8.35,0.879484,0.884397,0.944869
8.35833,0.875488,0.844027,0.938626
8.36667,0.871431,0.91085,0.936902
8.375,0.867313,0.787544,0.927109
8.38333,0.863135,0.789668,0.91769
8.39167,0.858897,0.902077,0.916628
8.4,0.854599,0.782669,0.907147
8.40833,0.850242,0.916563,0.907801
8.41667,0.845826,0.910948,0.908017
8.425,0.841351,0.744039,0.896215
8.43333,0.836818,0.922012,0.898026
8.44167,0.832226,0.885486,0.897154
8.45,0.827577,0.755273,0.886881
8.45833,0.822871,0.803735,0.880766
8.46667,0.818107,0.801887,0.874889
8.475,0.813286,0.809972,0.870018
8.48333,0.808409,0.901934,0.872346
8.49167,0.803476,0.868949,0.872102
8.5,0.798487,0.800965,0.866926
8.50833,0.793443,0.840854,0.86504
8.51667,0.788343,0.828538,0.862404
8.525,0.783189,0.741353,0.853399
8.53333,0.77798,0.842706,0.852613
8.54167,0.772718,0.810932,0.849552
8.55,0.767401,0.832942,0.848343
8.55833,0.762032,0.703623,0.837416
8.56667,0.756609,0.692316,0.826079
8.575,0.751134,0.785885,0.82295
8.58333,0.745607,0.804902,0.821562
8.59167,0.740028,0.717177,0.813376
8.6,0.734397,0.688055,0.803306
8.60833,0.728716,0.653466,0.790893
8.61667,0.722984,0.802159,0.791805
8.625,0.717201,0.622045,0.777559
8.63333,0.711369,0.614677,0.763462
8.64167,0.705488,0.801858,0.766678
8.65,0.699557,0.794712,0.76896
8.65833,0.693578,0.757625,0.768052
8.66667,0.687551,0.720759,0.76427
8.675,0.681476,0.605402,0.751131
8.68333,0.675354,0.689877,0.746063
8.69167,0.669185,0.757276,0.746969
8.7,0.662969,0.616486,0.736166
8.70833,0.656708,0.609681,0.725474
8.71667,0.6504,0.681802,0.721805
8.725,0.644048,0.609363,0.712212
8.73333,0.637651,0.693669,0.710653
8.74167,0.631209,0.535942,0.695449
8.75,0.624724,0.669837,0.693249
8.75833,0.618195,0.639525,0.688651
8.76667,0.611624,0.699703,0.689575
8.775,0.60501,0.560724,0.678581
8.78333,0.598354,0.691577,0.679663
8.79167,0.591656,0.605265,0.673442
8.8,0.584917,0.518528,0.66011
8.80833,0.578138,0.581552,0.653325
8.81667,0.571318,0.545368,0.643885
8.825,0.564459,0.613351,0.641246
8.83333,0.557561,0.487809,0.62764
8.84167,0.550624,0.637202,0.628468
8.85,0.543648,0.458049,0.61326
8.85833,0.536635,0.475053,0.600691
8.86667,0.529585,0.51769,0.593128
8.875,0.522498,0.604145,0.594107
8.88333,0.515375,0.550181,0.590236
8.89167,0.508215,0.503593,0.582563
8.9,0.501021,0.413167,0.567131
8.90833,0.493792,0.528737,0.563671
8.91667,0.486528,0.410687,0.549574
8.925,0.479231,0.423158,0.537767
8.93333,0.4719,0.452975,0.529839
8.94167,0.464537,0.39562,0.517106
8.95,0.457141,0.38261,0.504171
8.95833,0.449714,0.406644,0.494763
8.96667,0.442255,0.371752,0.482782
8.975,0.434766,0.494154,0.483861
8.98333,0.427246,0.369652,0.472938
8.99167,0.419697,0.4416,0.469984
9,0.412118,0.338976,0.457472
9.00833,0.404512,0.501042,0.46149
9.01667,0.396876,0.377114,0.453696
9.025,0.389214,0.448077,0.453188
9.03333,0.381524,0.297639,0.438789
9.04167,0.373808,0.318834,0.427559
9.05,0.366066,0.416828,0.426574
9.05833,0.358298,0.31437,0.416173
9.06667,0.350506,0.446225,0.418874
9.075,0.342689,0.28891,0.407004
9.08333,0.334849,0.264039,0.393703
9.09167,0.326985,0.426548,0.396663
9.1,0.319098,0.281466,0.386159
9.10833,0.31119,0.215918,0.370224
9.11667,0.303259,0.268862,0.360683
9.125,0.295308,0.371633,0.361688
9.13333,0.287336,0.278706,0.354063
9.14167,0.279344,0.224909,0.342026
9.15,0.271333,0.369085,0.344473
9.15833,0.263303,0.182955,0.329505
9.16667,0.255255,0.243792,0.321548
9.175,0.247189,0.192398,0.309393
9.18333,0.239106,0.16925,0.295996
9.19167,0.231006,0.160891,0.282906
9.2,0.22289,0.202132,0.275095
9.20833,0.214759,0.142646,0.262132
9.21667,0.206612,0.211676,0.257244
9.225,0.198452,0.10497,0.24224
9.23333,0.190277,0.240247,0.242048
9.24167,0.18209,0.227592,0.240683
9.25,0.173889,0.133644,0.230508
9.25833,0.165677,0.152102,0.223065
9.26667,0.157453,0.196637,0.220595
9.275,0.149219,0.107136,0.209897
9.28333,0.140973,0.0581238,0.195315
9.29167,0.132719,0.0779516,0.183945
9.3,0.124454,0.0562242,0.171441
9.30833,0.116182,0.170741,0.171374
9.31667,0.107901,0.0854623,0.163155
9.325,0.0996125,0.17632,0.164381
9.33333,0.0913172,0.112703,0.159605
9.34167,0.0830156,0.118099,0.155809
9.35,0.0747083,0.113249,0.151955
9.35833,0.0663957,0.0125737,0.1391
9.36667,0.0580786,0.071491,0.132883
9.375,0.0497574,0.0715231,0.127267
9.38333,0.0414328,0.0567269,0.120823
9.39167,0.0331052,0.080988,0.117221
9.4,0.0247754,-0.00940782,0.105604
9.40833,0.0164439,0.0986729,0.104981
9.41667,0.00811121,0.0306066,0.0982919
9.425,-0.000222039,0.0791586,0.0965984
9.43333,-0.00855527,-0.058051,0.0825757
9.44167,-0.0168879,-0.0923587,0.0662647
9.45,-0.0252194,-0.0628835,0.054061
9.45833,-0.0335491,-0.0553634,0.0436463
9.46667,-0.0418765,-0.0755849,0.0321911
9.475,-0.0502009,0.0112573,0.0302146
9.48333,-0.0585219,-0.130728,0.0146967
9.49167,-0.0668388,-0.0354732,0.00990589
9.5,-0.0751511,-0.113537,-0.00200399
9.50833,-0.0834582,-0.031496,-0.00480635
9.51667,-0.0917594,-0.163644,-0.0202038
9.525,-0.100054,-0.0584371,-0.023862
9.53333,-0.108342,-0.0468514,-0.0260251
9.54167,-0.116623,-0.039507,-0.0272699
9.55,-0.124895,-0.0403326,-0.0284539
9.55833,-0.133159,-0.0918269,-0.0341785
9.56667,-0.141413,-0.0788014,-0.0381746
9.575,-0.149658,-0.235022,-0.0564312
9.58333,-0.157892,-0.0775291,-0.0583563
9.59167,-0.166115,-0.108875,-0.0629319
9.6,-0.174327,-0.133145,-0.0692822
9.60833,-0.182526,-0.234253,-0.0845862
9.61667,-0.190713,-0.163585,-0.0919139
9.625,-0.198887,-0.262359,-0.108122
9.63333,-0.207047,-0.184439,-0.115365
9.64167,-0.215192,-0.240537,-0.127377
9.65,-0.223323,-0.198045,-0.134131
9.65833,-0.231438,-0.192938,-0.139713
9.66667,-0.239537,-0.176274,-0.143139
9.675,-0.247619,-0.184832,-0.147004
9.68333,-0.255684,-0.194244,-0.151344
9.69167,-0.263732,-0.233379,-0.158889
9.7,-0.271761,-0.334033,-0.175437
9.70833,-0.279771,-0.298427,-0.187184
9.71667,-0.287762,-0.234063,-0.191616
9.725,-0.295732,-0.386474,-0.210596
9.73333,-0.303683,-0.205942,-0.210154
9.74167,-0.311612,-0.38076,-0.226745
9.75,-0.319519,-0.295968,-0.233443
9.75833,-0.327405,-0.302746,-0.240117
9.76667,-0.335267,-0.297446,-0.245596
9.775,-0.343106,-0.27695,-0.24855
9.78333,-0.350922,-0.255507,-0.249191
9.79167,-0.358713,-0.316329,-0.255366
9.8,-0.366479,-0.422299,-0.271102
9.80833,-0.37422,-0.342478,-0.27781
9.81667,-0.381935,-0.289509,-0.278889
9.825,-0.389623,-0.394837,-0.289689
9.83333,-0.397284,-0.430323,-0.303008
9.84167,-0.404918,-0.494116,-0.321633
9.85,-0.412523,-0.377105,-0.326993
9.85833,-0.4201,-0.349282,-0.32911
9.86667,-0.427648,-0.386081,-0.334481
9.875,-0.435165,-0.429214,-0.343443
9.88333,-0.442653,-0.418848,-0.350562
9.89167,-0.45011,-0.361343,-0.35156
9.9,-0.457536,-0.555375,-0.371078
9.90833,-0.46493,-0.452876,-0.378904
9.91667,-0.472292,-0.481109,-0.388727
9.925,-0.47962,-0.481479,-0.397658
9.93333,-0.486916,-0.5262,-0.410174
9.94167,-0.494178,-0.5396,-0.422911
9.95,-0.501405,-0.507052,-0.431178
9.95833,-0.508598,-0.411071,-0.429259
9.96667,-0.515755,-0.57994,-0.443895
9.975,-0.522877,-0.477079,-0.447072
9.98333,-0.529962,-0.605569,-0.462542
9.99167,-0.53701,-0.470367,-0.46329
